2356	150	6714	183
2686	114	5275	53
2198	141	1358	308
2922	114	2858	335
2257	35	3884	65
6375	46	5788	348
757	17	4764	148
4345	138	5892	169
5166	61	6090	245
2365	114	1168	76
2587	114	4962	126
3818	16	988	267
2253	56	5954	286
1752	35	3791	191
5754	1	4809	194
4870	35	5195	150
3968	3	4796	294
2365	146	4907	40
618	69	5083	264
2494	114	2698	218
3821	102	588	343
1593	114	3542	3
3440	218	4700	258
2198	125	4962	166
5754	150	4962	54
4993	116	5754	50
3968	171	5745	134
4962	114	5328	155
548	199	4414	269
2707	162	6529	152
4655	16	4713	40
1453	151	4708	10
3556	69	6782	251
3772	214	3026	209
5892	102	4962	63
5669	1	252	40
5753	141	1457	239
309	35	4700	290
6601	162	405	328
5709	40	5754	21
1047	61	3383	87
3543	69	6360	140
3767	69	1752	68
2707	203	6529	85
5754	146	5745	350
6050	116	589	141
2679	35	3807	287
4911	116	3440	123
6795	61	7024	269
1489	69	5437	1
2857	114	1453	264
2998	43	294	148
6954	114	2078	321
2014	145	5745	136
5351	151	4053	77
789	102	1638	155
2144	114	4331	344
4117	61	1586	299
6624	69	5025	133
1752	125	6406	232
2679	56	5287	18
757	3	821	145
3421	114	2279	132
834	56	5010	98
1191	114	4219	94
5745	146	1752	139
2160	199	6554	5
3884	61	6002	299
6312	146	1752	255
829	114	4809	23
273	162	450	157
149	56	1168	217
5522	40	5043	324
5754	1	4809	163
6970	158	2550	85
6509	21	4345	325
3793	61	3526	38
4372	217	4977	231
5812	99	4254	343
6635	150	4418	224
3385	8	376	238
4846	53	5763	310
3656	151	2603	23
3872	114	5745	220
1632	209	3656	76
5163	146	1109	222
3793	1	6875	317
5678	69	6782	112
1652	114	5426	241
4597	114	4809	173
3504	61	5255	37
4545	69	6365	295
601	16	6076	144
5754	1	926	139
3793	185	5328	251
450	114	4325	186
6445	114	2710	102
3058	114	2198	338
4073	51	5209	149
5745	171	4809	187
5745	16	5450	155
5745	69	4035	139
5792	56	4131	344
1981	114	6628	215
1126	56	6554	341
5745	35	6885	115
5745	102	2321	321
2198	146	4035	286
2727	17	5005	22
5166	61	5812	94
4974	114	3138	264
4532	151	4700	244
2707	203	6885	47
2099	151	3956	93
662	69	749	244
6917	114	4144	38
6037	1	6428	304
4846	114	3709	136
4713	61	405	344
4288	69	4406	350
2630	199	43	203
5414	151	3423	85
5397	114	1157	266
3026	114	926	273
5745	56	632	248
4267	114	5745	83
757	99	4764	147
3793	56	7077	91
6561	40	4764	281
6771	69	33	337
926	146	25	93
4697	94	5892	24
1157	147	3590	106
3929	1	4713	7
2679	150	4962	183
4846	69	5328	272
2663	69	2679	32
2686	114	1874	120
5745	40	6949	56
795	218	3929	68
4640	114	5351	52
5258	56	3667	321
4708	146	1137	12
4314	114	4962	76
6554	56	3787	230
3694	1	1157	188
1632	209	3656	65
968	204	5745	181
4790	69	819	83
5812	56	5166	78
5745	125	2198	199
3246	99	3793	183
2329	150	5166	8
4715	56	5057	63
5754	1	4809	180
1179	99	2268	61
1752	218	5745	203
926	146	798	268
5819	151	6263	11
4713	195	4035	224
2198	141	4553	347
3225	142	2195	224
420	199	4827	40
1342	114	79	88
4414	2	548	77
5745	147	4809	259
4035	218	926	42
5745	146	4036	238
5265	204	4073	88
5745	16	2198	40
3968	146	5745	299
4030	151	4962	138
4846	218	3346	223
5387	114	3172	166
5474	199	3238	105
3530	56	3793	320
5393	218	5745	309
6625	114	2253	316
4718	147	2922	168
368	69	1752	310
2663	114	4846	222
3793	199	1300	222
5139	151	319	237
821	204	1990	21
4764	142	821	362
777	69	684	273
3968	114	613	70
2727	141	5005	139
4828	151	4708	7
149	56	1168	168
7100	26	821	239
3934	56	1908	99
1134	1	3791	336
1453	146	3821	292
4899	17	5892	275
4870	114	4962	67
4962	99	5892	335
749	69	6793	43
6885	209	6942	70
4048	114	2875	98
3934	114	1908	312
2294	61	5788	278
6782	151	2679	218
2631	192	6885	55
3731	114	1168	140
5371	150	1542	124
2990	114	4023	48
5233	141	1963	118
4757	199	2077	231
3777	151	4653	34
1481	218	4962	14
6224	114	2916	251
4846	171	5562	125
136	69	6686	344
6635	150	5328	179
2902	1	714	238
5450	146	3818	351
2922	37	5083	338
4764	141	821	220
4713	199	5087	287
6844	1	6782	335
5745	69	2908	258
1453	114	1726	228
4713	56	125	261
6190	56	4678	43
5754	56	926	257
2631	16	6529	7
926	35	5754	151
3934	35	926	156
3656	171	4962	104
6782	8	2679	193
2710	99	3850	199
1267	61	273	32
2044	57	1318	105
4762	69	2663	122
5328	116	3633	84
1231	40	3440	61
2443	125	4846	98
3429	69	4315	71
4962	141	744	125
1638	114	2198	96
926	147	4219	343
5754	1	5328	110
851	162	4713	313
2499	114	5745	187
2998	1	5477	88
6488	22	6948	139
901	114	3896	124
821	18	4764	30
5897	141	2948	154
6944	127	2160	230
3817	214	6016	26
2198	147	926	8
6492	214	5166	313
1902	114	1167	92
5328	114	3423	254
6873	114	5083	287
5782	150	5416	174
5398	35	4641	208
1233	69	2587	300
3577	218	2352	259
6561	147	4764	292
990	147	4713	138
1726	61	2568	190
4827	61	3423	127
4809	147	5745	200
4220	114	1168	357
3423	199	4827	39
589	171	2198	334
4700	218	4809	39
4029	99	4713	14
6554	199	1503	43
4700	17	4708	119
948	151	7066	210
5753	99	43	356
3787	2	6554	154
3821	69	6753	317
91	61	619	161
4177	114	4963	203
6108	37	4137	15
6782	147	4038	100
5005	141	566	51
3211	151	3194	340
6782	199	2710	208
5459	141	6210	315
2221	114	755	334
4898	218	3440	259
6359	137	935	268
4149	56	6210	34
111	171	4367	359
6635	114	2198	103
5408	69	2443	107
6478	151	5287	333
5293	35	6356	48
3905	114	6682	329
2396	218	5745	289
3138	35	6312	194
4764	25	2116	348
2418	114	4700	96
1453	110	695	191
1453	69	3821	291
5754	35	926	138
4870	195	6253	172
4962	17	5892	168
4852	114	968	332
4896	218	7030	156
3183	141	3793	178
4089	151	2916	350
4286	146	3678	304
935	16	5416	167
3440	114	208	131
5745	40	4764	358
5745	146	926	337
688	114	6939	12
1752	218	4809	306
4877	151	6323	248
5900	220	5166	201
632	141	1457	350
6885	141	6529	111
4697	94	5892	33
3297	35	4962	212
4713	56	4023	348
2679	35	1638	310
3807	69	4962	167
38	114	5450	170
1182	35	2030	321
6636	218	3761	170
5341	114	3463	305
2679	125	695	219
6064	56	5281	302
5546	137	935	190
2679	218	5892	175
3807	69	2679	287
1632	119	3656	321
3793	31	2256	100
3031	35	798	202
5901	141	181	286
4700	185	1167	317
3557	56	6332	93
4649	199	433	209
5328	188	1453	169
4345	138	5892	170
2112	214	433	94
1766	138	5892	8
5328	50	4809	106
5160	218	5745	49
5450	146	580	42
756	125	1478	351
1503	213	6554	320
4713	214	3929	158
5705	141	1309	256
6728	218	5745	174
1489	8	136	216
3577	147	5450	39
4035	102	529	177
2768	114	926	144
5096	125	6793	286
2248	61	2830	53
3577	185	3925	102
5083	56	6554	96
3807	69	6740	71
1157	114	5416	172
695	69	2679	219
2663	114	2679	210
1579	69	5469	122
1303	40	3968	132
2844	114	632	341
142	56	6508	314
1705	114	2429	94
3158	18	1453	15
4809	69	4653	326
588	69	674	295
5469	69	1579	122
2077	56	4757	154
4962	40	4290	124
1362	1	2499	167
2871	56	777	303
6554	57	1503	28
901	114	3896	253
926	1	5745	218
1638	114	4962	27
2190	114	4764	352
6885	141	6529	334
6529	190	2707	16
6554	56	2858	21
283	114	6199	214
1348	114	3014	306
121	56	3170	105
3619	114	2256	97
2679	166	2710	200
1405	114	4962	39
798	69	1845	8
5182	40	2021	57
5139	151	1586	296
4217	8	6231	153
3176	114	1168	254
4962	35	2198	162
1964	1	4438	362
6782	125	3325	27
1766	61	1870	139
6598	141	3793	34
5745	146	6728	174
3078	162	2727	267
1167	162	5546	7
5522	102	2663	98
4036	150	3855	285
817	114	2365	29
3767	69	6635	351
4809	141	6295	239
939	114	5005	120
3557	114	348	9
6312	35	3138	194
1177	69	756	350
25	8	6793	119
582	69	3577	21
3807	69	1638	145
5865	56	821	54
2583	99	3793	204
1597	114	2171	40
5328	218	1752	306
6529	162	2707	361
5328	214	613	259
3223	141	382	273
757	6	4764	138
798	218	926	135
2686	151	4288	57
6885	141	6529	72
2661	69	5108	140
713	56	4188	245
582	69	165	8
5561	114	3929	166
4846	150	3440	153
4809	146	5754	280
926	40	5375	282
5812	124	5166	148
4713	143	4219	170
3829	114	4504	326
4757	191	2390	44
3484	56	680	316
4023	69	4131	82
3120	158	4713	110
3707	119	1790	324
2396	69	1067	324
5892	146	1211	290
6275	114	4962	171
6953	35	6519	111
4219	151	1168	232
2998	69	7036	28
5590	199	5812	64
2253	114	4708	41
6294	151	2527	325
2911	114	4781	63
2415	114	3934	317
3787	33	6554	61
2686	141	3318	249
661	218	3543	125
4764	114	3819	208
4640	218	5328	72
1930	56	926	77
3807	218	4962	66
1231	199	6628	352
5328	71	1752	83
5923	204	4765	293
749	146	1364	330
3223	141	3120	275
3484	114	4764	351
926	114	4764	288
6655	99	4697	247
79	146	5078	82
3855	94	6949	132
26	114	4962	143
378	218	2738	272
1177	35	756	350
684	69	2663	171
5861	195	5450	182
1477	69	4606	336
4624	56	5669	195
634	114	4406	21
4962	146	319	326
1420	56	6253	350
6241	56	6348	29
3028	151	6078	55
743	218	4962	248
2997	35	3968	278
811	114	5219	274
4023	69	6322	279
4962	25	926	98
5148	1	2198	306
757	61	821	142
4898	218	6099	352
5745	147	4809	138
580	69	1574	132
5328	56	699	249
3872	99	632	74
5237	35	3709	243
5522	146	4703	14
5139	114	4962	64
1208	61	3793	80
43	1	4376	322
4809	35	5754	225
3791	158	6710	235
5053	141	6295	312
6320	69	3912	324
3009	61	1586	10
1586	206	6597	261
5207	61	2033	116
1453	150	699	74
1990	35	821	96
1244	151	4809	191
5418	114	5753	198
6261	218	389	77
753	150	4809	210
513	56	5745	125
1752	151	5081	194
3354	69	1593	236
1231	142	4131	56
4023	69	382	230
5745	16	890	49
750	218	742	76
1652	114	4700	175
7045	56	3170	321
1477	114	1167	247
4653	150	5287	175
4697	158	1802	164
6635	114	2198	297
5773	114	2110	337
3749	114	2924	134
3896	141	961	54
1364	69	6635	169
4911	151	749	215
3611	69	2430	293
2663	69	4570	120
3564	35	1752	47
2198	146	6294	116
4809	147	5754	85
3818	114	3292	100
273	162	450	173
5448	56	1168	260
528	114	6348	299
7045	114	4320	82
5403	151	126	264
6356	147	5293	166
5978	151	3423	57
5745	80	3819	219
5897	69	6873	135
3767	147	5328	239
1752	56	374	229
714	25	3440	345
5265	204	4073	61
141	114	4693	302
1168	144	3120	300
5875	56	4713	271
4911	146	3678	253
4809	162	5754	291
4715	114	632	360
3385	69	5954	140
564	56	2551	54
4760	3	4713	148
3064	114	5219	288
3854	1	3793	341
5609	102	4057	321
4713	147	2365	307
6782	69	6844	138
2663	35	2679	279
1329	199	3656	167
968	204	4852	290
2172	114	5745	174
5745	125	6885	196
2099	1	589	337
6793	69	749	43
1673	1	1579	83
6885	40	926	274
1551	141	821	229
2916	56	4757	17
7125	218	4962	290
371	69	2663	322
6934	114	4554	89
5328	69	2757	170
5901	147	3793	56
5414	171	4962	133
3596	203	6267	98
3290	114	1477	240
566	61	561	337
2198	146	749	331
749	35	3440	174
2768	218	6312	89
4713	1	3731	51
5812	1	5166	300
5203	56	821	113
3385	69	2499	169
2714	150	6295	189
5462	141	2767	9
2216	141	6190	331
3737	99	4615	295
6186	1	3946	308
4764	46	5745	305
5901	141	3793	285
6772	114	3925	105
926	127	5754	75
6360	141	3669	127
3138	69	4962	60
3968	199	5745	146
430	56	3793	145
3929	56	4713	250
4764	40	926	268
3217	69	1384	327
5440	56	4713	278
4911	218	5594	321
3385	195	4053	111
3807	69	2679	195
1079	218	5745	259
6847	35	5745	302
3319	102	134	268
2198	114	3120	142
5403	16	4074	310
2230	69	6362	19
6772	114	1477	256
3404	142	1594	142
4757	35	2916	228
4809	146	5328	112
4896	56	834	289
6312	125	4962	252
2714	199	2679	44
6554	56	2922	153
1276	151	4715	177
4364	114	614	362
757	17	4764	158
6658	162	785	30
1784	114	3917	122
1316	116	4713	149
3120	99	4713	65
2398	125	5328	13
1958	171	5745	180
6844	69	2679	137
423	150	5754	345
6429	114	6720	269
3588	114	831	62
3344	2	619	97
3793	147	2415	293
6291	99	6414	229
3661	114	4700	295
5875	114	1168	253
6295	172	2174	128
4713	1	3905	349
6782	114	4962	25
1169	69	4089	79
5469	199	1673	176
6186	69	2029	320
5754	125	926	99
4962	146	5754	39
4890	222	4764	21
6269	69	5328	67
2089	151	5328	251
4846	23	5328	208
2884	218	2198	35
3385	218	4708	140
3423	83	2621	281
5753	141	1457	274
986	151	5876	280
1092	158	4713	134
5745	146	5754	91
2429	56	6190	194
149	147	6547	222
5328	46	5450	119
4944	99	6554	169
121	114	4320	76
3793	56	3619	33
4898	114	4232	203
1157	69	1752	198
6980	114	6123	72
300	99	4713	300
3832	147	4764	293
1211	35	5166	330
4035	151	5893	273
4731	147	5237	195
1593	69	348	30
89	114	1453	339
4013	61	1453	189
1638	114	4962	267
4084	114	4810	289
1228	40	43	254
3211	106	5892	173
2198	56	4846	265
2655	1	782	129
1579	68	1453	237
3968	114	5745	266
2132	141	3855	203
5892	146	2499	207
3120	99	811	327
3385	35	1802	299
4274	35	5085	329
1958	146	2679	48
926	146	5328	91
25	218	4708	156
2305	18	3366	146
6216	56	6554	239
3120	99	4713	56
2707	57	6177	260
2198	146	3445	307
6381	19	1673	84
1734	114	257	44
1518	56	1503	309
5640	114	6224	341
4809	35	5745	272
4045	61	3013	3
5630	218	926	64
3767	40	5328	51
833	61	1586	237
5745	69	4809	319
2686	151	3057	54
66	151	2148	163
1632	146	3058	257
2857	69	6188	7
5946	114	4078	167
1063	31	3793	146
6547	69	65	246
2256	151	3793	136
757	203	821	143
728	35	4177	334
1126	56	6554	34
1134	1	6620	58
3819	146	798	163
2760	199	5416	76
2454	175	4764	35
4809	146	5328	43
2876	35	255	215
656	61	3242	349
5954	114	4708	247
6293	114	3853	57
4713	56	2180	261
4035	69	749	202
6954	141	3824	120
5812	159	5166	116
4713	150	1168	239
4267	69	961	272
901	114	3896	329
757	203	4764	188
926	171	4809	262
5745	146	6078	157
5757	69	6213	191
313	114	2649	127
2198	206	4740	110
1638	114	4962	231
5127	61	3793	173
5261	56	3934	364
1632	199	3656	144
1799	114	3265	237
5132	69	1677	336
3385	69	6577	98
5108	69	4898	323
6594	1	5328	167
2916	114	1764	240
2679	185	2663	93
6751	56	5819	36
2936	61	5166	175
2727	99	5005	244
552	114	6628	350
6635	69	3767	303
5139	114	4962	15
749	69	2275	41
2998	151	749	162
464	31	2162	298
1995	114	6949	2
1551	51	834	198
5166	34	5003	5
5892	114	2499	35
3382	146	5684	48
5754	56	4809	292
1215	69	4846	222
917	102	4962	70
3452	151	5255	237
3742	69	1902	284
4193	199	906	319
6984	125	3440	1
4852	56	968	274
3385	56	5892	22
3852	69	2576	141
2482	151	2111	311
3120	158	4713	316
4700	35	4962	6
6226	199	821	225
4641	114	757	143
6782	151	6954	302
3791	216	6790	204
4497	8	6445	158
5812	162	6262	267
2352	146	2679	4
2754	125	684	357
2663	35	2679	64
5745	199	6815	142
2537	56	4846	131
6635	114	2198	220
1752	69	4100	202
5612	199	3238	11
222	214	1870	364
2679	114	2663	122
5745	69	4962	49
684	214	4860	52
5332	214	3195	232
1683	150	4793	168
3633	35	5083	6
4073	114	6445	23
5901	141	2618	11
3867	56	3793	100
4288	151	433	131
4641	150	3941	136
4697	2	5892	226
6547	114	1168	9
2679	35	2611	299
3854	102	2386	267
5669	137	5023	218
6099	69	3988	202
926	35	4809	309
2330	114	3850	72
128	151	757	184
3404	203	1594	320
3383	141	1400	290
3138	146	6169	301
1211	40	6561	183
6595	114	6752	253
4029	56	1168	302
4066	218	4962	131
817	102	3120	290
3793	86	1908	88
5752	141	2257	72
1752	69	6635	85
4311	61	561	176
3383	99	1047	321
6552	158	4713	124
926	195	4809	175
805	203	314	253
4713	56	6348	131
2547	142	7108	23
1215	114	777	218
2365	114	6501	245
3423	1	1568	33
4962	146	2198	255
3737	56	4700	156
1913	99	5882	82
4962	146	1638	65
6399	61	450	26
2499	2	5892	200
5745	199	3968	169
2679	69	3247	49
1638	147	2679	196
5745	125	4809	160
5674	114	611	181
5745	56	5450	175
2686	124	5275	38
926	43	4809	281
221	114	2727	223
662	114	5691	119
5745	146	4431	310
926	197	5754	187
2170	114	5161	245
3793	171	2256	263
919	141	43	113
2663	35	2198	63
4786	16	6554	240
2168	146	5981	69
4713	56	811	229
1673	114	1579	206
1876	114	968	345
6803	114	5892	271
3610	56	4713	155
4175	69	3968	26
2679	185	3440	120
4962	147	917	334
5083	214	6554	161
5812	135	5166	351
4944	185	208	239
3596	218	4962	3
5754	146	5819	134
2663	69	2679	310
4004	114	3897	55
1778	147	5897	300
4898	69	1431	246
917	218	4962	140
5875	114	1168	322
1256	125	4653	328
5754	146	5169	331
6628	56	3346	11
4131	150	4713	134
6996	114	742	359
821	35	4764	37
4053	69	5328	72
4063	114	4700	142
6635	35	6375	57
6619	61	4073	217
2019	114	2365	211
5275	204	2686	22
3821	151	4962	278
3934	1	2415	259
4962	171	5005	30
4078	146	978	69
5745	151	79	153
3929	56	1168	182
978	69	5603	343
435	142	3793	351
3850	99	3540	170
6561	25	4764	345
1632	141	1666	117
319	69	1638	236
532	114	4962	20
2922	141	1962	309
6628	151	355	82
5787	56	4713	253
166	165	1586	50
6445	114	6635	26
6949	171	5522	316
5745	146	4870	131
1574	218	1453	309
4852	124	968	309
6554	199	5897	177
2198	114	589	239
2475	112	6493	7
1400	99	4786	98
2132	141	3855	320
5450	56	1958	219
5754	56	4809	40
4073	124	5265	26
313	114	3824	337
4419	62	5450	222
4558	69	5952	188
5099	69	2337	119
3557	141	6325	135
3767	114	632	198
3807	69	2679	326
4193	99	6628	303
376	69	5146	285
2365	56	1168	278
3440	146	796	356
2506	56	5745	191
5684	56	2218	285
6294	136	5160	176
6554	199	5897	198
4713	1	2906	307
5745	69	6885	300
1673	69	1400	63
4656	125	2663	149
1859	69	6686	117
5718	146	1837	160
6919	69	2679	90
5745	125	4809	309
5745	171	5594	113
2917	69	5473	239
5769	218	4962	5
5875	150	4713	111
973	114	1182	86
492	69	3385	111
5954	114	4708	259
5328	116	4962	320
1503	171	3478	287
777	69	4057	337
926	102	5745	290
3385	218	5337	134
3442	61	433	23
2887	69	1182	229
4898	114	1477	114
2663	114	4898	69
5053	203	4636	113
4700	69	805	164
123	159	3877	196
4083	146	6101	151
255	114	5745	98
798	56	5754	20
4963	114	5913	162
5328	218	926	38
3026	69	6372	311
388	216	2120	237
4926	122	7096	183
6254	218	2198	279
4556	136	4845	224
2555	151	3707	253
374	56	5754	279
6054	8	6445	84
678	57	5032	125
4764	141	821	189
811	150	300	229
389	69	2198	245
6978	35	3317	108
1231	33	4131	98
6782	16	5328	209
5287	114	4073	265
4962	50	5892	258
632	56	5057	237
5754	114	2649	156
6826	127	5745	323
5561	199	1168	336
5541	40	6295	155
5745	122	4883	82
313	114	6954	280
4990	151	4525	47
75	158	4962	60
7031	69	4567	113
973	114	7066	229
5840	56	6190	45
2154	114	6996	87
4898	35	3582	187
6817	61	368	100
5265	204	4073	98
4809	75	926	363
5221	69	5491	166
6854	56	6332	37
6169	114	5234	280
450	3	1870	292
4295	56	411	183
2522	159	3404	338
1298	151	5397	16
749	69	2083	257
5745	219	1453	300
1652	114	257	188
1168	80	4713	336
1287	61	450	161
3793	2	3526	305
2679	8	2663	263
6349	114	3472	287
4273	1	4074	159
2679	147	2663	70
5745	40	3819	154
5901	180	3793	247
4713	116	1168	205
3267	146	33	323
5819	217	5745	91
6312	102	4962	30
5754	171	3968	297
4160	114	76	272
4962	171	6948	357
3183	141	2618	304
6090	61	5166	245
5083	69	2352	330
3556	56	2663	19
2212	142	2738	114
4598	114	118	106
5591	195	5745	165
5544	69	1681	184
5328	71	3767	220
2216	150	5676	157
4100	218	5450	204
2472	218	1144	170
4713	35	3120	133
6226	218	3819	302
4962	69	4870	260
208	99	6554	337
3920	114	1231	314
3818	69	5328	82
6201	158	1802	166
2663	8	2679	102
3832	146	6534	75
1058	150	6295	82
4713	199	1168	127
5745	114	6561	315
5328	151	1182	282
223	199	3896	199
5745	146	6750	194
4053	35	1477	64
2198	146	6635	257
6942	114	4846	197
1831	151	3148	82
4809	35	1958	336
5792	151	6949	289
4220	56	4713	5
926	146	6143	275
4713	56	817	275
5328	35	5630	244
6554	199	5897	299
6043	69	6847	53
3793	35	5901	322
6885	171	5522	86
1244	114	2198	96
6782	35	5328	58
